Id,SalePrice
1674,244945.27632588445
1675,198583.76073683018
1676,203302.82054100977
1677,212567.1459188392
1678,442507.7623657087
1679,372947.50768131483
1680,328906.8479625137
1681,281229.2983754946
1682,315918.71186064224
1683,193126.16758665477
1684,174144.2672738548
1685,175434.79982528987
1686,170652.51119419443
1687,175469.97626718413
1688,183902.30275327922
1689,196127.0009169674
1690,199734.97078793845
1691,192963.98917756183
1692,266101.0757044957
1693,181959.5521160526
1694,182756.6152272165
1695,175442.64057670918
1696,259264.22243595705
1697,184050.02919726667
1698,327453.353084436
1699,325375.0424392737
1700,265814.1364033373
1701,279617.6957989998
1702,223485.05789387895
1703,224157.70215354767
1704,262642.0277529896
1705,259392.92028341442
1706,355934.45139630145
1707,222490.12443903158
1708,201137.51998744195
1709,246308.3858491241
1710,221825.36841013952
1711,276991.56518557644
1712,246830.54220808833
1713,271165.72099152073
1714,214694.23124269134
1715,209922.1200914617
1716,178408.53951517504
1717,187015.63825207332
1718,141462.61864917527
1719,223326.31081900833
1720,241755.97898840898
1721,160830.85389854677
1722,118743.59092254925
1723,152499.86930025776
1724,211964.1794055571
1725,241260.4521286427
1726,187718.04575895215
1727,151446.3339631887
1728,173196.42968542583
1729,172800.24111044058
1730,166111.98622913857
1731,121222.44608284323
1732,125131.743508265
1733,110916.66170879034
1734,122910.47895671206
1735,120058.73520944943
1736,91428.82361726917
1737,288594.5453108236
1738,261265.01834705874
1739,257357.28428926138
1740,204597.20667759294
1741,182886.9895156608
1742,175607.20154096966
1743,175234.76348154712
1744,334168.6215047607
1745,223365.4220800433
1746,207754.6934716059
1747,212976.02472753136
1748,216228.1128128291
1749,131310.97216697386
1750,122991.71264910616
1751,240271.84112065047
1752,111966.27160978434
1753,153634.05637061095
1754,195419.15992693044
1755,163516.70248791983
1756,145094.19049695693
1757,118807.84943114338
1758,151535.33097447862
1759,161638.10457565612
1760,162960.49048049294
1761,143379.88760737597
1762,195337.71841171966
1763,184114.5579651302
1764,112850.1940525811
1765,177149.95821716601
1766,186326.7962667907
1767,213401.40533925983
1768,139194.1405786901
1769,170568.17955988087
1770,161531.64604969742
1771,118225.90886089276
1772,128485.70284273184
1773,113373.68388083298
1774,145095.4340321808
1775,146958.15754805517
1776,140136.8658494436
1777,111298.59522838611
1778,148331.8835402783
1779,132184.46315135097
1780,170953.779716664
1781,126621.51369006652
1782,69797.86543120863
1783,140953.52299617615
1784,96078.84785593743
1785,137636.93906571926
1786,130682.6037965013
1787,166962.08335289033
1788,37042.26486419968
1789,104687.30384502397
1790,63870.03284852067
1791,202644.67893896846
1792,160944.75996159285
1793,130856.5015803409
1794,173667.0431004305
1795,128106.24059101858
1796,142308.97250832722
1797,119243.5097978313
1798,123171.08377973945
1799,101959.96762326197
1800,120615.17207958514
1801,113613.74756548367
1802,122867.89617899468
1803,157271.2720368324
1804,116953.16487777384
1805,137033.89609189203
1806,123761.79521554569
1807,158705.25353972532
1808,125667.29292101157
1809,132176.16796808655
1810,143680.6186778571
1811,81261.15223731135
1812,106979.00334578473
1813,132003.8826211854
1814,99054.98156959575
1815,37279.07476782496
1816,94883.56062728539
1817,107656.73221293453
1818,162497.2876529263
1819,122692.79239440069
1820,40956.45817453298
1821,110278.9712017678
1822,159125.48639772506
1823,42709.63471579517
1824,145046.85620493535
1825,145576.05924118613
1826,88929.90380953578
1827,102375.58232710278
1828,141804.2151365386
1829,157754.09049835522
1830,149590.8760166946
1831,150573.23702633544
1832,71983.68966436118
1833,153510.4560662458
1834,105813.11459042178
1835,101257.01579244365
1836,126951.99198670872
1837,77186.16148679308
1838,106392.05075524724
1839,110096.79779986339
1840,154603.09932176606
1841,127263.74066979124
1842,87327.13362352084
1843,124234.1569322655
1844,154389.65644041437
1845,146077.52271023742
1846,152009.0506303925
1847,169725.7039144059
1848,39214.643815564574
1849,128092.59930519154
1850,115244.84122013196
1851,135742.47107798047
1852,122525.0348693498
1853,114170.16965664236
1854,156603.92272235476
1855,144720.55005439266
1856,227945.71321349905
1857,124491.00912151183
1858,140264.6876666299
1859,111458.27440500655
1860,133941.08506172127
1861,112666.02541708655
1862,322673.2412033973
1863,308169.1148705743
1864,308183.0755860356
1865,355454.7700588318
1866,339838.44377877325
1867,218193.34937937494
1868,278575.68335197604
1869,209321.38810368406
1870,221531.46678723145
1871,270874.3424546954
1872,174930.58708040928
1873,242816.13332909293
1874,143965.15935303876
1875,182087.62882504787
1876,195936.28144222335
1877,199270.46936645848
1878,202901.21808563778
1879,130472.79221086961
1880,127258.82614467305
1881,232950.85598241544
1882,235536.70229955978
1883,178855.11260471947
1884,201256.24533041508
1885,230192.12343692424
1886,282845.4147653803
1887,217662.58418662788
1888,251675.68007561512
1889,166916.41523533606
1890,101837.93538634165
1891,120029.62769775745
1892,89981.7077678669
1893,123023.64176499774
1894,113728.00267858291
1895,129022.96801041777
1896,119281.43189411145
1897,102459.11334109504
1898,93855.74306523788
1899,158554.47669996612
1900,161751.95039541298
1901,189674.56079684838
1902,163629.36633577768
1903,239049.08298437542
1904,154019.4260648901
1905,196268.441034907
1906,157328.81084881723
1907,201589.41945595515
1908,110526.3824464092
1909,136658.3005650749
1910,123275.00861483358
1911,231429.8999063599
1912,301563.4396337838
1913,149837.4245686347
1914,63208.60939336475
1915,329168.8386199792
1916,51406.210442006006
1917,233936.39447194926
1918,136393.54841855238
1919,153730.22985294263
1920,158554.9334856202
1921,365999.27295088174
1922,332769.72567812016
1923,232176.1373266176
1924,212159.87208045425
1925,205629.0065561151
1926,363380.9164669652
1927,120716.72500774183
1928,164643.48463646567
1929,108952.16116968635
1930,119031.1950016102
1931,119560.17032278224
1932,124416.76950716437
1933,194134.95555194223
1934,178774.12874439813
1935,165565.68482010544
1936,199490.21179668978
1937,179461.06245481654
1938,168299.40265006036
1939,257360.7234451024
1940,197049.0434719168
1941,163016.2747577402
1942,173259.2551668128
1943,235023.15035501512
1944,372302.11362476007
1945,389729.1105845794
1946,123660.35255547857
1947,290394.97225070937
1948,166884.66463865107
1949,250136.56845476333
1950,196008.26723581576
1951,239762.75484252884
1952,202684.9516119531
1953,177586.8283692398
1954,185448.1255914385
1955,132358.223193091
1956,286150.13831020216
1957,154493.08902087563
1958,269339.8026861808
1959,140568.648678898
1960,92435.64037129201
1961,126610.43470882275
1962,90738.04698244552
1963,102732.22092413949
1964,100920.48500256438
1965,131002.32547412207
1966,143077.53554234526
1967,305183.1858513149
1968,399612.5836338771
1969,379356.3184420513
1970,383508.00761135394
1971,432771.93319772714
1972,359716.33943742776
1973,297928.84456143255
1974,339847.28413515585
1975,467950.24057855335
1976,279999.6458032851
1977,356317.76757007634
1978,333768.4409296009
1979,318708.10383438633
1980,188034.87751841126
1981,342245.2343137699
1982,218415.1486097779
1983,209134.98849585874
1984,177608.8570603513
1985,232348.24138014478
1986,204003.93230808282
1987,202154.21941351146
1988,169932.0156249758
1989,194047.60483371536
1990,210445.34444979532
1991,228165.19863362046
1992,226948.34056563524
1993,166560.68998162798
1994,228200.48061739147
1995,180160.3254352964
1996,285631.73386697576
1997,325770.4120844528
1998,299141.0517391941
1999,308512.84635426715
2000,323452.20695900405
2001,292959.02953833016
2002,247297.7334199316
2003,241135.02213297487
2004,284878.6526333442
2005,227898.14259615552
2006,226302.20185574162
2007,244743.71917782095
2008,226335.3666249076
2009,208469.58499665675
2010,194470.77795664477
2011,140469.24768946425
2012,182243.10419033107
2013,177537.07882032217
2014,183431.66920086497
2015,214065.31983385835
2016,195490.46638013306
2017,201037.73737589992
2018,112262.30044302798
2019,124151.16356786061
2020,76691.09502770158
2021,93725.48809074739
2022,199946.3130762867
2023,131468.48187263822
2024,290286.0180693898
2025,357265.6971639148
2026,176195.75476739102
2027,156592.52814282663
2028,153608.5256175145
2029,169098.3028391113
2030,264477.5487521675
2031,242564.58869634464
2032,266825.71941990755
2033,252442.8101166928
2034,185212.54555647657
2035,231392.1484023928
2036,203548.52680771472
2037,212718.56831045105
2038,316719.85029301705
2039,235268.4558682486
2040,321603.349213639
2041,296093.6765033271
2042,209453.27310321317
2043,177092.92168966343
2044,177647.8912463938
2045,203308.1218068418
2046,141900.5242319652
2047,127318.47317255777
2048,147760.15166590677
2049,132687.38110404322
2050,169407.67450990644
2051,108621.89263600868
2052,120351.41107089294
2053,148124.0675140454
2054,72357.14848847094
2055,165765.4362470659
2056,140664.55340781854
2057,96744.62651872134
2058,209100.03881371766
2059,120889.72878215963
2060,173769.9122732936
2061,164505.82617083122
2062,117100.48578674078
2063,118421.91251101822
2064,128364.53252448281
2065,123908.90461428289
2066,169837.80125096126
2067,125248.86064015562
2068,143775.9553178068
2069,83413.77604725386
2070,111916.1309414854
2071,93944.13267551642
2072,142955.02226032608
2073,117393.55130764307
2074,166338.54166503262
2075,163052.81918792299
2076,125721.20272066363
2077,146961.5156378668
2078,121697.69431549229
2079,137397.13819512713
2080,108284.92642546492
2081,121696.72199395578
2082,123687.08978647471
2083,156883.17195506557
2084,105384.10929518065
2085,96851.24787830934
2086,112239.98012365494
2087,112079.82163603592
2088,90177.118875738
2089,77480.2248633285
2090,120565.57257524249
2091,92212.79716637114
2092,132371.72904944152
2093,139393.78006890975
2094,113474.05277522944
2095,146858.48861406127
2096,84106.73576788371
2097,94841.21933872707
2098,151030.91708512418
2099,29875.302135695936
2100,56932.56489062635
2101,112075.7848184664
2102,127173.9647998556
2103,95710.89279761375
2104,144837.01556545612
2105,138530.66625799565
2106,29019.38100170938
2107,193536.6819778263
2108,117096.13908289338
2109,103148.46549029392
2110,112469.77907007432
2111,131077.835680331
2112,146321.09302835388
2113,109687.14020850242
2114,105701.69096930022
2115,162833.39133434044
2116,124880.50869891257
2117,148094.12580055487
2118,132097.8861582548
2119,108010.7838327554
2120,105926.29863302747
2121,91022.2508877886
2122,114588.44185421045
2123,96921.7532943465
2124,181997.925645001
2125,123737.42375119962
2126,157319.9958836044
2127,188359.13297394977
2128,132795.4500953859
2129,81635.1437507025
2130,130753.99699851684
2131,120407.10234121059
2132,118106.10128999897
2133,131053.5054415667
2134,117029.74891255132
2135,103869.15479909105
2136,61231.53739150916
2137,100465.61400908581
2138,123106.00130605442
2139,140122.93337618536
2140,140147.446005397
2141,175844.26584878145
2142,130305.82026798849
2143,154481.34857405932
2144,102404.71778289683
2145,135970.73348235362
2146,188889.63796066842
2147,134084.9555776501
2148,142486.73865980702
2149,147210.016505901
2150,241455.17256726488
2151,124288.59335082152
2152,181499.538873406
2153,183518.64713320648
2154,97962.89176133007
2155,135917.41514023952
2156,248037.86016694072
2157,226193.45837829896
2158,250162.91450023325
2159,228987.42551646667
2160,187212.14668080478
2161,229513.37165585923
2162,353639.6848295551
2163,338486.1974059093
2164,253426.92471494048
2165,207549.1976781108
2166,160974.24781654717
2167,219470.01121885766
2168,174943.03060035256
2169,192611.78036400094
2170,206000.39155639126
2171,158036.3192645713
2172,138873.1530057675
2173,192926.6508193987
2174,216424.37435092335
2175,269669.3019035312
2176,307920.4876974887
2177,237644.3177360887
2178,211243.20498184406
2179,135877.93046750175
2180,209803.2971600321
2181,197343.7211234005
2182,219791.99055514013
2183,195164.10833269043
2184,118618.55289617355
2185,115068.9369147725
2186,142397.34525491833
2187,153189.43617599132
2188,163276.42212367489
2189,296079.2461726604
2190,78648.620990908
2191,61710.8140494189
2192,78029.430567172
2193,124864.1804966199
2194,96857.10127400327
2195,82696.41353261983
2196,93663.80008660292
2197,108385.91830748506
2198,164836.20023465832
2199,187376.59736258863
2200,147381.48204895528
2201,151602.68620834895
2202,201534.12072554335
2203,141262.68591740623
2204,180325.90330082038
2205,118884.59362975135
2206,149862.83354217338
2207,218508.05447124684
2208,253506.8552403074
2209,241732.55530552653
2210,125079.74195175979
2211,127208.82446735667
2212,121600.39910053997
2213,103749.35736801487
2214,143886.15235902462
2215,97690.76816448395
2216,147838.36683328578
2217,49711.26301471749
2218,68685.23933086451
2219,70074.38256548392
2220,35068.34661822696
2221,329093.65284448874
2222,295710.02956551814
2223,291052.8780417902
2224,215730.20340283908
2225,127662.32944086683
2226,171216.7787150722
2227,199764.4849234348
2228,286809.62325395073
2229,242806.4342735724
2230,156077.17430085526
2231,214636.9006283158
2232,178918.35817184253
2233,179195.58795752155
2234,252551.83752861328
2235,232478.9493034919
2236,241896.47284137027
2237,294423.42058931885
2238,203750.15669036598
2239,90680.16452475812
2240,154430.55625525233
2241,126677.7018119786
2242,120679.36443187587
2243,120421.67491824017
2244,100346.3910882246
2245,117276.95965354051
2246,132783.32571032573
2247,135376.76352512406
2248,126564.67475330713
2249,108636.8946038665
2250,121965.77873036999
2251,104195.70633962261
2252,185254.09376951028
2253,164013.36299069866
2254,188287.40599524148
2255,186808.60201311577
2256,172208.2358761155
2257,211477.76585816557
2258,150025.50228316756
2259,175709.1617757274
2260,151744.29094929155
2261,220646.85350226815
2262,227505.87009183306
2263,371329.68309598335
2264,414682.73247900564
2265,152829.09225838445
2266,309171.71386282204
2267,353771.1828729981
2268,400424.53765099915
2269,162353.54091207555
2270,190874.7483406613
2271,203466.49745765782
2272,196835.63610843348
2273,151843.77381022088
2274,180270.5769120847
2275,143979.4334803198
2276,184801.31388384558
2277,167905.35347133118
2278,156351.74184438726
2279,124825.45017456834
2280,104861.33979396243
2281,153969.65040440497
2282,166051.0135184147
2283,111588.16943810531
2284,117743.06559009978
2285,143851.54119066824
2286,116917.36106223206
2287,378599.73309409036
2288,288536.77353209286
2289,335595.8620079567
2290,410909.3971390805
2291,352631.37494003546
2292,408795.9410296399
2293,434202.118233601
2294,390200.72626727325
2295,441433.17001939774
2296,254298.1125453094
2297,375945.4923260466
2298,366134.1332441822
2299,347902.5271484983
2300,323474.1972465238
2301,343161.7312904184
2302,253343.97622875829
2303,251789.51696471678
2304,247905.30512608535
2305,206224.63132061367
2306,195590.73766841996
2307,206224.42422985076
2308,229702.6444866074
2309,301688.09435449477
2310,220729.49230255204
2311,208369.2278950828
2312,174269.08726469055
2313,165271.4272917033
2314,174637.80669171945
2315,180798.9846244729
2316,209670.26341371157
2317,186928.33627445681
2318,180841.13032029162
2319,186817.10704392788
2320,181746.84992945916
2321,244044.8864509316
2322,197809.02806062123
2323,202295.69867670594
2324,196178.59587713506
2325,210255.5618090477
2326,182205.2452960104
2327,196502.97683006118
2328,223595.79485891992
2329,188656.99099656055
2330,178389.76769008394
2331,322098.8346822144
2332,390490.46821956174
2333,318305.0235625308
2334,274251.31719509064
2335,303655.8699035537
2336,304318.9150282474
2337,190780.00716328702
2338,243234.67078742804
2339,227371.7931466326
2340,379086.74058848084
2341,201532.8425738999
2342,233875.1015968831
2343,224820.06674207508
2344,225042.540075869
2345,222631.92167953303
2346,219495.1730364004
2347,199580.74655415898
2348,251558.4333792061
2349,199253.71546689933
2350,312470.879490642
2351,270093.040471812
2352,243628.17833432823
2353,247324.961964803
2354,154713.90017113416
2355,152631.97372526
2356,147432.61476207257
2357,188324.1355223516
2358,201189.2909234867
2359,123155.62157139857
2360,113525.35250496957
2361,149340.22481291776
2362,249105.38579940452
2363,150829.82516189944
2364,168983.17689680145
2365,210171.52773786697
2366,198729.9981129386
2367,219604.10239598184
2368,219514.33568078972
2369,206878.66529038188
2370,168524.56944520713
2371,161103.44630271918
2372,187953.49768046744
2373,290560.59142012463
2374,309742.7031455774
2375,244716.66276911704
2376,283864.72722448164
2377,312183.8113296263
2378,149642.8834800456
2379,209649.16974351357
2380,135992.90507811797
2381,163830.21923910943
2382,214744.33431342314
2383,191869.1576167117
2384,233516.0655644819
2385,164429.16114480677
2386,127000.11636416556
2387,122606.86253977101
2388,116941.32654723141
2389,114577.19772436877
2390,163926.56129525346
2391,141498.61879281118
2392,113759.2602937175
2393,177481.84735054465
2394,147532.86427930917
2395,213940.31564126944
2396,143367.80298981396
2397,205524.9347200722
2398,126585.52811484423
2399,71428.06994154316
2400,60072.57928276784
2401,128598.42918384552
2402,141787.820286675
2403,144487.58392278966
2404,151977.1285201523
2405,151874.94487045973
2406,143136.29672340932
2407,123842.71335062501
2408,145678.5613322436
2409,105363.02510142024
2410,169556.11080998578
2411,113017.55968448264
2412,154247.57537695754
2413,123340.52875200578
2414,171546.40350614022
2415,131091.33707309375
2416,136689.7605231785
2417,143281.6888065494
2418,135324.57048678712
2419,120892.23929476214
2420,121899.72458688391
2421,141176.81457288272
2422,102056.23906018457
2423,124685.60387127905
2424,137554.22156742378
2425,214274.91218305088
2426,135155.54394679714
2427,132455.09334782534
2428,193109.68163444696
2429,99705.37978447857
2430,126847.63825160824
2431,96381.47340433823
2432,153383.64682523988
2433,152113.5434073191
2434,140094.81721809576
2435,158115.44393773447
2436,104633.72919628723
2437,87150.04706754815
2438,109338.87140965031
2439,89574.41649798106
2440,129412.51095079083
2441,94487.51197622844
2442,91405.36205887725
2443,140846.5361982755
2444,116025.35182976048
2445,80577.010901312
2446,133912.45481594733
2447,199415.1394663672
2448,126592.9735954405
2449,116948.9128027967
2450,159731.78620026784
2451,113374.57909113157
2452,212097.44230803684
2453,93149.87648436462
2454,104454.60794290225
2455,126988.60626161296
2456,129407.0218703387
2457,145451.86438151833
2458,140939.90701820026
2459,108765.08706762001
2460,156817.5795796276
2461,134165.69760263967
2462,127331.64519137272
2463,133761.46549668093
2464,182409.8789932361
2465,135338.80177315138
2466,121360.4232893209
2467,125767.3420691595
2468,85867.5112496179
2469,79557.49732944753
2470,206254.4639278343
2471,218202.13145969936
2472,175059.8826929744
2473,107611.44440904597
2474,54972.61545136967
2475,206335.99517635594
2476,107262.9089051456
2477,102516.73289609724
2478,140337.96750633023
2479,94002.18006501126
2480,157642.98200056585
2481,129614.84783395939
2482,109954.5281508303
2483,99734.39310185902
2484,131172.28703416232
2485,124502.24922684138
2486,141041.2555084629
2487,184808.96465097507
2488,172910.63574552187
2489,159359.9658208146
2490,138780.06831556186
2491,104439.08392815373
2492,194110.73638795177
2493,158727.94136025582
2494,150293.12408469862
2495,67619.30274279718
2496,222043.55279857514
2497,153603.963363574
2498,111193.13035777025
2499,77533.21908610628
2500,107914.2816664176
2501,136533.6983672775
2502,134457.18184795848
2503,99507.1397452401
2504,182671.71530087478
2505,229897.91168322647
2506,249115.14559973998
2507,270419.39493547217
2508,245953.19836587954
2509,218226.9184123731
2510,210632.61494014168
2511,175967.30283779313
2512,214280.61542887375
2513,222612.68965198705
2514,265699.6292379373
2515,152674.28511573793
2516,172604.86068815237
2517,148200.02898759802
2518,151961.40163761738
2519,248563.12589870614
2520,224532.45582194178
2521,185439.11193638365
2522,221322.9089428652
2523,104193.75718764158
2524,134183.34324566228
2525,138870.2542352475
2526,150728.99922754965
2527,121989.17788760911
2528,132660.23894618254
2529,159660.73229213373
2530,123881.41919188609
2531,257330.99844637507
2532,217803.62015594688
2533,196819.23166570428
2534,242243.4750321012
2535,267231.9667860153
2536,217607.90766462177
2537,256302.50897853932
2538,186372.75161835738
2539,190835.38420982135
2540,183949.02122816443
2541,177893.39556485042
2542,162167.9701157983
2543,102406.06800585496
2544,112941.25922260038
2545,133329.1745092267
2546,122187.83564502955
2547,145141.2737671996
2548,169377.86503975093
2549,148814.07777196937
2550,556905.7016240049
2551,133306.93547208642
2552,133333.3463300753
2553,64508.154590594466
2554,85531.64613096905
2555,93700.2619849185
2556,89090.2259140677
2557,99263.57787475688
2558,179612.7056815757
2559,146001.30203972082
2560,171807.01777608355
2561,159505.0798987482
2562,156957.30797323852
2563,153911.90128266357
2564,211730.21529840876
2565,169171.07305142283
2566,152283.43433535902
2567,136396.81674425735
2568,217203.46471303434
2569,229870.15845718165
2570,117789.21197538287
2571,185688.56642537948
2572,163998.8578223947
2573,214486.21345734387
2574,296760.3364954688
2575,138674.94530114834
2576,130961.06468701665
2577,144486.3568642768
2578,63863.89263754862
2579,26630.2324619703
2580,102910.64943189861
2581,117891.18290703045
2582,127698.0860287234
2583,274981.08980681864
2584,161965.23633759946
2585,181952.46559904702
2586,209747.40809163917
2587,202863.2810560197
2588,131714.76669097866
2589,142739.43231706962
2590,202468.81348413485
2591,236732.65138002927
2592,215190.04485130677
2593,258086.22345863486
2594,182449.3842236083
2595,228609.14738941414
2596,289237.95491760666
2597,202651.98460815335
2598,282830.8854971011
2599,338301.2452095564
2600,170318.30625853548
2601,142145.97225809016
2602,68425.4434449398
2603,91668.51778946538
2604,80939.27940347826
2605,62185.33914934099
2606,130565.60335553437
2607,225782.6396495977
2608,192492.19584781898
2609,158276.15672111022
2610,108318.59967168118
2611,112851.91264005215
2612,154717.32534486975
2613,125971.24750936707
2614,112173.90982728219
2615,165732.03223592765
2616,154996.66427947802
2617,194445.01261976268
2618,230160.35610534623
2619,205066.15277851827
2620,191613.298198679
2621,175552.64003495313
2622,177427.93082807737
2623,227313.3652325644
2624,286319.111803393
2625,260094.08297081944
2626,173791.93432264985
2627,173868.8983591461
2628,453420.1484663438
2629,484536.9726752122
2630,381119.84055921814
2631,433662.2065019502
2632,402934.6313268466
2633,301762.959634379
2634,402832.77569249214
2635,150596.20847367484
2636,171546.43573687505
2637,204850.6025066867
2638,265872.7297632261
2639,191601.54235786002
2640,151262.15504321817
2641,100346.69721149444
2642,167908.14122906688
2643,107147.65808098973
2644,102898.21568779764
2645,107458.11522416642
2646,92838.79231358273
2647,104807.8169289194
2648,134709.43845885096
2649,155273.51377438242
2650,135881.25920338242
2651,135833.23611807334
2652,372222.1109083618
2653,252853.98670558247
2654,269076.4730914643
2655,398535.48517321656
2656,331638.4055534287
2657,347474.6403154715
2658,321501.1045629787
2659,333058.6266492315
2660,356514.3091534966
2661,352721.07792577153
2662,374050.24803849787
2663,272591.35849236255
2664,298179.4666316619
2665,340985.2265466525
2666,294936.52444730565
2667,177812.6301388191
2668,185321.84394370439
2669,186333.19692613173
2670,270052.27209841204
2671,191428.43999723857
2672,198409.43439293467
2673,196796.61064099649
2674,192357.67127656785
2675,193644.48128691805
2676,192237.37656842277
2677,200832.67604248493
2678,252533.132576907
2679,287275.98704258515
2680,293193.907658559
2681,406969.7374796041
2682,322892.02199122525
2683,480047.0853770686
2684,330172.9122171586
2685,332984.3073532267
2686,239355.7668093656
2687,286496.2134867075
2688,209440.76535682858
2689,217989.59458752006
2690,355330.83052473416
2691,190550.40131496207
2692,159610.71784608974
2693,201769.8487218885
2694,143833.9887818962
2695,197260.60267387156
2696,182973.4930861279
2697,181353.1056665501
2698,203380.21756064915
2699,163508.70124832226
2700,145623.6321584296
2701,148115.35892607947
2702,106138.22606010141
2703,131521.68596342287
2704,149180.3432675897
2705,111451.75153633673
2706,90785.83434921491
2707,123369.71394040191
2708,135875.2619411808
2709,117693.01089094032
2710,133240.58793721208
2711,276290.31167298876
2712,398407.5880838656
2713,160861.06001740636
2714,144047.22665029485
2715,172316.3843928607
2716,136266.84280769038
2717,182055.0396092513
2718,210112.75847465033
2719,129146.58002619992
2720,181971.1701498537
2721,120292.38376677921
2722,151537.03599658527
2723,138857.5048979813
2724,113768.40323034686
2725,125625.96717319812
2726,127429.00977659039
2727,161560.83012805763
2728,190994.62089521124
2729,143242.19272812607
2730,143142.44568777503
2731,140521.3095032667
2732,138664.57832803729
2733,158240.07089932414
2734,133012.4895913198
